week,brand,post_count,pos_count,neg_count,neu_count
2023-06-25,Lifeway,1,0,0,1
2023-07-16,Lifeway,1,1,0,0
2023-07-23,Fage,1,0,0,1
2023-07-30,Fage,1,0,0,1
2023-07-30,Lifeway,1,0,1,0
2023-08-06,Lifeway,1,0,0,1
2023-08-20,Chobani,1,1,0,0
2023-08-20,Fage,1,1,0,0
2023-08-20,Lifeway,1,0,0,1
2023-09-03,Chobani,2,1,0,1
2023-09-10,Fage,1,0,0,1
2023-09-10,Lifeway,1,0,0,1
2023-09-17,Chobani,2,1,0,1
2023-09-17,Lifeway,2,1,0,1
2023-09-24,Chobani,1,0,0,1
2023-10-08,Chobani,1,0,0,1
2023-10-08,Fage,1,0,0,1
2023-10-29,Lifeway,1,1,0,0
2023-11-05,Lifeway,1,1,0,0
2023-11-19,Chobani,1,0,0,1
2023-11-19,Siggi's,1,0,0,1
2023-11-26,Lifeway,1,1,0,0
2023-11-26,Maple Hill,1,1,0,0
2023-12-24,Lifeway,1,0,1,0
2023-12-31,Lifeway,1,1,0,0
2024-01-07,Lifeway,1,0,1,0
2024-01-07,Siggi's,1,1,0,0
2024-01-14,Chobani,1,1,0,0
2024-01-14,Fage,1,0,1,0
2024-01-14,Lifeway,1,1,0,0
2024-01-14,Siggi's,1,0,0,1
2024-01-21,Chobani,1,0,0,1
2024-01-28,Fage,1,0,0,1
2024-01-28,Lifeway,1,0,0,1
2024-01-28,Wallaby,1,1,0,0
2024-02-04,Chobani,2,1,0,1
2024-02-04,Fage,1,0,0,1
2024-02-04,Lifeway,2,0,0,2
2024-02-11,Chobani,1,0,0,1
2024-02-11,Lifeway,1,0,0,1
2024-02-25,Fage,2,0,0,2
2024-02-25,Lifeway,2,0,1,1
2024-03-03,Chobani,1,1,0,0
2024-03-03,Lifeway,1,0,0,1
2024-03-10,Chobani,1,0,0,1
2024-03-10,Lifeway,3,0,0,3
2024-03-17,Chobani,2,2,0,0
2024-03-17,Lifeway,1,0,0,1
2024-03-24,Lifeway,3,0,0,3
2024-03-31,Chobani,1,1,0,0
2024-03-31,Fage,3,2,1,0
2024-03-31,Lifeway,2,1,0,1
2024-04-07,Chobani,1,0,0,1
2024-04-07,Lifeway,1,0,0,1
2024-04-14,Chobani,1,0,1,0
2024-04-14,Fage,1,0,1,0
2024-04-21,Chobani,1,0,0,1
2024-04-28,Lifeway,1,0,0,1
2024-05-05,Lifeway,2,0,0,2
2024-05-12,Chobani,1,0,0,1
2024-05-12,Fage,1,0,0,1
2024-05-12,Lifeway,2,1,0,1
2024-05-19,Lifeway,1,1,0,0
2024-06-02,Fage,1,0,0,1
2024-06-02,Lifeway,1,0,0,1
2024-06-09,Chobani,1,0,0,1
2024-06-09,Fage,1,0,0,1
2024-06-30,Wallaby,1,1,0,0
2024-07-07,Chobani,1,0,0,1
2024-07-14,Lifeway,1,1,0,0
2024-07-21,Lifeway,2,0,0,2
2024-07-28,Chobani,1,0,0,1
2024-07-28,Fage,1,0,1,0
2024-08-04,Chobani,1,0,0,1
2024-08-04,Maple Hill,1,1,0,0
2024-08-11,Lifeway,2,1,0,1
2024-08-11,Wallaby,1,0,0,1
2024-08-18,Lifeway,2,1,1,0
2024-08-18,Maple Hill,1,0,0,1
2024-08-25,Chobani,1,1,0,0
2024-08-25,Lifeway,2,1,0,1
2024-09-01,Chobani,1,0,0,1
2024-09-01,Fage,1,1,0,0
2024-09-01,Lifeway,1,0,0,1
2024-09-08,Chobani,2,2,0,0
2024-09-08,Lifeway,1,0,0,1
2024-09-15,Chobani,1,1,0,0
2024-09-15,Lifeway,1,0,0,1
2024-09-29,Lifeway,1,0,0,1
2024-10-06,Lifeway,2,1,0,1
2024-10-13,Chobani,1,1,0,0
2024-10-20,Lifeway,1,0,0,1
2024-11-03,Chobani,1,0,0,1
2024-11-03,Lifeway,1,0,0,1
2024-11-10,Chobani,1,0,0,1
2024-11-10,Fage,1,0,0,1
2024-11-17,Chobani,1,0,0,1
2024-11-24,Chobani,1,0,0,1
2024-12-08,Chobani,1,0,0,1
2024-12-15,Lifeway,2,0,0,2
2024-12-22,Fage,1,0,0,1
2024-12-29,Wallaby,1,0,0,1
2025-01-05,Chobani,2,0,0,2
2025-01-12,Lifeway,2,0,1,1
2025-01-19,Chobani,1,0,0,1
2025-01-19,Lifeway,3,1,0,2
2025-01-26,Chobani,2,1,1,0
2025-01-26,Fage,1,0,0,1
2025-01-26,Maple Hill,1,0,0,1
2025-02-02,Chobani,1,0,1,0
2025-02-02,Lifeway,1,0,0,1
2025-02-09,Chobani,2,1,0,1
2025-02-16,Lifeway,1,0,0,1
2025-02-23,Lifeway,1,1,0,0
2025-02-23,Wallaby,1,0,0,1
2025-03-02,Chobani,1,0,0,1
2025-03-02,Fage,1,0,0,1
2025-03-02,Lifeway,1,1,0,0
2025-03-09,Fage,2,0,0,2
2025-03-16,Chobani,1,0,0,1
2025-03-23,Lifeway,1,0,0,1
2025-03-30,Fage,1,0,0,1
2025-04-13,Fage,1,0,0,1
2025-04-20,Fage,1,0,0,1
2025-04-27,Chobani,1,0,0,1
2025-04-27,Lifeway,2,1,0,1
2025-05-04,Chobani,2,1,1,0
2025-05-04,Lifeway,1,0,0,1
2025-05-11,Chobani,1,0,0,1
2025-05-11,Lifeway,1,0,0,1
2025-05-18,Chobani,1,0,0,1
2025-05-18,Fage,1,0,0,1
2025-05-25,Chobani,1,0,0,1
2025-06-01,Lifeway,3,1,0,2
2025-06-01,Wallaby,1,0,0,1
2025-06-08,Chobani,1,0,0,1
2025-06-08,Lifeway,3,2,0,1
2025-06-15,Lifeway,1,1,0,0
2025-06-22,Fage,2,1,1,0
2025-06-29,Lifeway,1,1,0,0
2025-07-06,Lifeway,1,0,0,1
2025-07-13,Lifeway,2,0,0,2
2025-07-13,Maple Hill,3,0,3,0
2025-07-13,Wallaby,3,0,3,0
2025-07-20,Lifeway,1,0,0,1
2025-07-27,Lifeway,2,0,0,2
2025-08-10,Lifeway,1,0,1,0
2025-08-17,Chobani,3,0,1,2
2025-08-24,Lifeway,1,1,0,0
2025-09-07,Chobani,1,1,0,0
2025-09-07,Lifeway,1,0,0,1
2025-09-21,Fage,1,1,0,0
2025-09-28,Fage,1,1,0,0
2025-10-05,Lifeway,2,0,0,2
2025-10-05,Maple Hill,1,0,0,1
2025-10-12,Chobani,1,0,0,1
2025-10-12,Lifeway,1,0,0,1
2025-10-26,Chobani,1,0,0,1
2025-10-26,Lifeway,1,0,0,1
2025-11-02,Fage,1,0,0,1
2025-11-16,Chobani,2,0,0,2
2025-11-23,Chobani,1,0,0,1
2025-12-07,Lifeway,1,0,0,1
2025-12-14,Lifeway,1,0,0,1
2025-12-21,Chobani,2,1,0,1
2025-12-21,Lifeway,3,2,0,1
2025-12-28,Lifeway,2,0,0,2
2026-01-11,Chobani,2,1,0,1
2026-01-11,Fage,1,0,0,1
2026-01-25,Chobani,2,0,1,1
2026-02-01,Fage,2,0,0,2
2026-02-01,Lifeway,2,2,0,0
2026-02-08,Chobani,1,0,0,1
2026-03-15,Lifeway,2,2,0,0
2026-03-22,Chobani,1,0,0,1
2026-03-29,Chobani,1,0,1,0
2026-04-05,Lifeway,1,0,0,1
2026-04-12,Chobani,1,1,0,0
2026-04-19,Chobani,2,1,0,1
2026-04-26,Lifeway,1,1,0,0
2026-05-03,Chobani,1,1,0,0
2026-05-03,Lifeway,1,1,0,0
2026-05-10,Chobani,1,0,0,1
2026-06-07,Chobani,2,0,0,2
