date,headline,summary,reaction_pct,reaction_kind
2024-09-23,"Danone discloses unsolicited $25.00/sh proposal","Lifeway confirms receipt of Danone's all-cash $25.00 bid. Stock re-rates on takeover optionality.",18.0,positive
2024-10-07,"Board rejects $25 bid as inadequate","Special committee deems $25 undervalues the kefir franchise. Rights-plan groundwork begins.",-3.0,negative
2024-11-06,"Poison pill (rights plan) adopted","15% trigger rights plan to block creeping control while the board reviews alternatives.",-1.5,negative
2024-11-15,"Danone raises bid to $27.00/sh","Sweetened all-cash $27 proposal. Stock pushes toward the bid as deal odds rise.",9.0,positive
2024-11-19,"Board rejects $27 bid","Second rejection — board holds out for more or a stand-alone plan. Premium starts to bleed.",-6.0,negative
2025-09-18,"Danone withdraws proposal","Danone drops its bid but keeps its ~23% stake and signs a cooperation agreement. Takeover premium evaporates.",-14.0,negative
2025-10-29,"Rights plan extended to Oct 29 2026","Board extends the pill another year — entrenchment read; the governance fight intensifies.",-2.0,negative
2026-02-25,"FY25 results · 25th straight quarter of YoY growth","Record annual sales; category momentum intact. Tape begins to decouple from the lost bid.",5.0,positive
2026-04-29,"Q1 2026 print · net sales $63.0M (+37%)","Blowout quarter — +37% sales, GM 27.5% (+360bps), 26th straight YoY-growth quarter.",8.0,positive
